date,net,cor_z,vix_z,vrp_z,cor,vix,vrp
2021-09-10,0.235594,1.0344082290208672,-0.14217646173709092,1.2152439111067064,37.72,20.95,0.12571
2021-09-13,0.233723,0.6125199336363654,-0.4687424241391002,0.8085469871866452,34.17,19.37,0.10971
2021-09-14,0.233827,1.0272223722686071,-0.4444023415225096,0.7827409430080557,37.65,19.46,0.10891
2021-09-15,0.23232,0.401117361073368,-0.7103220944013754,0.41747416538240917,32.41,18.18,0.09452
2021-09-16,0.23292,0.612229081527907,-0.5965186856890787,0.7797045504099239,34.18,18.69,0.1092
2021-09-17,0.235426,1.0115347588270922,-0.14190379068747302,1.1214379484195194,37.55,20.81,0.12312
2021-09-20,0.241291,1.8525382746275445,0.9028659713140185,1.9756171578383033,44.67,25.71,0.15769
2021-09-21,0.239663,2.1743755602846218,0.6164053677677606,1.7692204643947025,47.55,24.36,0.1503
2021-09-22,0.235495,1.3069632486532676,-0.12208980627658167,0.7167983042345486,40.33,20.87,0.10844
2021-09-23,0.232848,0.44361730496694324,-0.5955614695706776,-0.07313368513806282,32.98,18.63,0.07668
2021-09-24,0.231812,-0.21287361112327377,-0.7780999859518984,-0.25453448880014384,27.33,17.75,0.06945
2021-09-27,0.233001,-0.2590716364912451,-0.5543884154024742,0.1110436278904647,26.9,18.76,0.08429
2021-09-28,0.238331,1.0516104595651778,0.41862025115008966,0.7524746947212985,38.09,23.25,0.11035
2021-09-29,0.237506,1.057939842705941,0.27296521557284964,0.5590727797676502,38.18,22.56,0.10284
2021-09-30,0.238196,1.265118870015032,0.40221213732137173,0.5837789011938945,39.98,23.14,0.10407
2021-10-01,0.235825,0.37207422236799786,-0.02557588177198548,-0.11675212474182901,32.35,21.15,0.07645
2021-10-04,0.237981,0.6620346332113146,0.37261624998092363,0.2062121976713192,34.84,22.96,0.08946
2021-10-05,0.236003,0.5410616514124846,0.015834383039336146,-0.3942475811440101,33.82,21.3,0.06575
2021-10-06,0.235647,0.4472581580060833,-0.04403936161212623,-0.5078903975144876,33.0,21.0,0.06126
2021-10-07,0.233919,0.16988416715118237,-0.3589262494482365,-0.9597359649910753,30.59,19.54,0.04322
2021-10-08,0.233009,-0.12166823570681372,-0.5235870340783826,-1.0997592848550581,28.07,18.77,0.03743
2021-10-11,0.234461,0.31998827310079175,-0.24496044713416715,-0.8096450559226919,31.84,20.0,0.04872
2021-10-12,0.234283,0.20155315112644182,-0.27423345806267935,-0.8246660828813708,30.84,19.85,0.04804
2021-10-13,0.232854,0.04335567025364377,-0.5393881287061261,-1.0469094102403889,29.5,18.64,0.03911
2021-10-14,0.230765,-0.4952043556402081,-0.930875830589334,-1.8114989175849778,24.88,16.86,0.00838
2021-10-15,0.230111,-0.8012532419677544,-1.0485567946498384,-1.9048728941168143,22.23,16.3,0.00393
2021-10-18,0.230124,-0.7631102570230419,-1.0383178563574746,-1.5544424482153596,22.51,16.31,0.01727
2021-10-19,0.229412,-0.8708435335689899,-1.1672681252325279,-1.7182219877391391,21.54,15.7,0.01004
2021-10-20,0.229168,-0.9384260809060488,-1.2074006625415186,-1.6921307067247238,20.9,15.49,0.01037
2021-10-21,0.228608,-1.1056882076682184,-1.3088516656418763,-1.6706187575533238,19.4,15.01,0.01055
2021-10-22,0.229098,-1.1971790983895787,-1.2052111898488365,-1.5572541741743327,18.54,15.43,0.01455
2021-10-25,0.228878,-1.3331236220642853,-1.2402437365995072,-1.5852725124068276,17.29,15.24,0.01279
2021-10-26,0.229744,-0.9789448255870133,-1.0628728479231093,-0.7866128285523649,20.24,15.98,0.04529
2021-10-27,0.230914,-0.3146810056025649,-0.8304720043137188,-0.6093031678122798,25.87,16.98,0.05236
2021-10-28,0.23039,-0.880744880531726,-0.9342588150614045,-0.48755493297196356,21.03,16.53,0.0571
2021-10-29,0.230074,-0.9837190582121501,-1.018147742116668,-0.44626084533532623,20.25,16.26,0.05854
2021-11-01,0.23025,-0.9770376859932901,-0.9942710594532687,0.030986975711534158,20.33,16.41,0.07727
2021-11-02,0.229807,-1.019188514777935,-1.1118564437729268,0.03941290295301081,20.11,16.03,0.07723
2021-11-03,0.228722,-1.4344208774429466,-1.3869793407812854,-0.20847803400760243,17.09,15.1,0.06721
2021-11-04,-0.103899,-1.6712672550725618,-1.3139043273085187,-0.0653411109025981,15.46,15.44,0.07249
2021-11-05,0.230338,-1.8101373254037427,-1.0152177149665076,0.25683422861992755,14.5,16.48,0.08493
2021-11-08,0.231206,-1.5052613681385276,-0.7969033172564061,0.6647983984740109,16.67,17.22,0.10084
2021-11-09,0.231863,-1.2205607501872449,-0.6286010921961902,0.7708349289646489,18.63,17.78,0.10517
2021-11-10,0.232979,-0.6518124388824328,-0.34683481841421815,0.7257750643956147,22.61,18.73,0.10368
2021-11-11,0.23172,-0.4526291327650962,-0.6527534822832198,0.8680066825726872,23.97,17.66,0.1094
2021-11-12,0.230115,-1.204495822884955,-1.0464147539147022,0.5100120903468518,18.65,16.29,0.09592
2021-11-15,0.230349,-1.0176723441479671,-0.9804882885779044,0.5476887242998437,19.91,16.49,0.09757
2021-11-16,0.23021,-0.8692967299699657,-1.0078361572703218,0.5725227544272722,20.89,16.37,0.09875
2021-11-17,0.231076,-0.8006375213533575,-0.7837280632988378,0.7213446288499312,21.32,17.11,0.10461
2021-11-18,0.231641,-0.9169967336345642,-0.6371271906380971,0.8399762837599699,20.47,17.59,0.1093
2021-11-19,0.232017,-0.7108496731525579,-0.5374378131032168,0.914233180288404,21.85,17.91,0.11232
2021-11-22,0.2335,-0.645005036123547,-0.1625866347207512,1.2189820944548755,22.26,19.17,0.12389
2021-11-23,0.233748,-0.9751735388800143,-0.09598031870535974,1.2683592533772825,19.98,19.38,0.12601
2021-11-24,0.232805,-1.0685282862532732,-0.3278942326879431,1.1514210903125466,19.3,18.58,0.12198
2021-11-26,0.244839,0.8893084855808141,2.633687653864826,2.869960494256391,32.46,28.62,0.18528
2021-11-29,0.238,0.15035570420198946,0.9449416086575037,1.0350914596142773,27.47,22.96,0.119
2021-11-30,0.243095,1.7966420949985757,2.169183714423957,1.6500639071432817,38.54,27.19,0.14222
2021-12-01,0.247907,2.9385116285839077,3.2726785821427278,2.5570212327903903,46.37,31.12,0.17676
2021-12-02,0.24402,1.850875083783407,2.30097208670366,1.4676188678598296,39.27,27.95,0.13714
2021-12-03,0.247353,1.3476061065183103,3.0293589426765326,2.142997755566039,35.9,30.67,0.1633
2021-12-06,0.243084,1.0244854420155807,2.0096551478946156,1.0434379047898688,33.68,27.18,0.12223
2021-12-07,0.236725,0.21121587664169278,0.5479837442978781,-0.8006631363934236,28.07,21.89,0.05164
2021-12-08,0.234364,-0.41150241087029493,0.005957505298402519,-1.310606005117946,23.74,19.9,0.03185
2021-12-09,0.236355,-0.04045969812205013,0.4637579827896645,-0.8488109764683321,26.3,21.58,0.04928
2021-12-10,0.232936,-0.7969800481916711,-0.32170755365800907,-1.670741628377577,21.03,18.69,0.01731
2021-12-13,0.234847,-0.10400423800221775,0.12335223530356337,-1.2755512620418068,25.8,20.31,0.03199
2021-12-14,0.236722,0.5321868655588532,0.5578555567613228,-0.9067279695059564,30.18,21.89,0.04592
2021-12-15,0.233643,-0.7017698896963038,-0.14882147926088132,-1.802102677453832,21.62,19.29,0.01092
2021-12-16,0.235155,-0.4605708799718513,0.20557923846385662,-1.5158623393904016,23.24,20.57,0.02133
2021-12-17,0.23634,0.22655705142489005,0.4821294663929643,-1.315628692419974,27.94,21.57,0.02861
2021-12-20,0.237888,0.9632408427944315,0.8392163558207318,-1.062782501397773,33.0,22.87,0.03807
2021-12-21,0.169525,0.7804190078436458,0.3272911407778542,-1.8060297284172744,31.77,21.01,0.00864
2021-12-22,-1.012127,-0.263253200245788,-0.32173593071138135,-2.481866150789861,24.57,18.63,-0.01834
2021-12-23,-1.012097,-0.8583670386679968,-0.5013688766695586,-2.6441663237624913,20.45,17.96,-0.02602
2021-12-27,-1.012082,-1.4207715455321455,-0.5735767412563533,-2.338225215815794,16.54,17.68,-0.01533
2021-12-28,-1.012077,-1.3084385472720714,-0.6079380827073066,-2.241374795509611,17.24,17.54,-0.01269
2021-12-29,-1.012053,-1.3669782909517134,-0.7662687632557397,-1.9752283428298834,16.79,16.95,-0.00313
2021-12-30,-1.012069,-1.235157944481058,-0.6549499347671593,-1.697068254220763,17.63,17.33,0.00734
2021-12-31,-1.012065,-1.3331668052106107,-0.6797910033132586,-1.6069448689725991,16.89,17.22,0.01047
2022-01-03,-1.012039,-1.7953652077046363,-0.8456356964031713,-1.64896989187024,13.6,16.6,0.00832
2022-01-04,-0.633041,-1.8427297538670893,-0.7535931500082425,-1.4897268040015024,13.13,16.91,0.01445
2022-01-05,-0.517301,-0.8593292708972339,0.041522664998734374,-0.8293649946450077,19.95,19.73,0.04041
2022-01-06,-0.242219,-0.6717746625325659,0.013950870107453163,-0.8456841260515746,21.24,19.61,0.03953
2022-01-07,-0.320458,-1.0581161535988453,-0.22211814559764848,-1.01770019931895,18.5,18.76,0.03247
2022-01-10,0.22535,-1.08236836572747,-0.03893337578432848,-0.751706123001508,18.32,19.4,0.04266
2022-01-11,0.232606,-0.9722511873625621,-0.31343832257662596,-0.9953839769515516,19.07,18.41,0.03282
2022-01-12,-0.776054,-1.0999125735327644,-0.5321859719968498,-1.1212441906023158,18.15,17.62,0.02758
2022-01-13,-0.647818,-0.31603734461509797,0.23451316095615707,-0.3796811019093702,23.72,20.31,0.05634
2022-01-14,-1.012153,-0.6746086257551351,-0.07956408842861266,-0.5819192346811657,21.18,19.19,0.04821
2022-01-18,0.237793,0.402015349344413,0.951663141775269,0.09655632337499137,28.83,22.79,0.07433
2022-01-19,0.23906,0.9931666192638834,1.2548348282410484,0.41358779022561215,33.06,23.85,0.08636
2022-01-20,0.241152,1.6117700339555714,1.744122184732833,1.1447329275151017,37.52,25.59,0.11453
2022-01-21,0.245111,1.5518231467516468,2.6519490712785623,1.8570045824857155,37.2,28.85,0.14219
2022-01-24,0.2464,1.1704009344570652,2.9036941050610254,2.1746443566260543,34.57,29.9,0.15504
2022-01-25,0.247949,1.408999312020876,3.201708292846154,2.7742073853558784,36.34,31.16,0.17914
2022-01-26,0.248939,1.7502398769480756,3.351687608701809,2.940721505494676,38.87,31.96,0.1873
2022-01-27,0.247122,2.0900639267225474,3.030126580668719,2.6587750605722356,41.4,30.49,0.17453
2022-01-28,0.24366,1.629951612690556,2.2446497825361345,1.0414762151413695,38.2,27.66,0.11166
2022-01-31,0.015253,1.0315114174605318,1.4951677535269197,-0.11997202541458328,33.89,24.83,0.06591
2022-02-01,0.236801,0.41382604841332365,0.7028702112879607,-0.8639464656132928,29.41,21.96,0.0369
2022-02-02,-0.341743,0.0483918056605676,0.7477840691183785,-0.9440128247046466,26.75,22.09,0.03356
2022-02-03,0.239658,1.2001199838909438,1.398222287142772,-0.529627040523465,35.09,24.35,0.04946
2022-02-04,-0.969417,1.1073115670582987,1.06761706436306,-0.8657524851810006,34.47,23.22,0.03644
2022-02-07,-1.01233,1.147958321594667,0.9600247994343679,-0.9560700528640855,34.82,22.86,0.03288
2022-02-08,-0.621399,0.9716283568056432,0.5517503827115842,-1.404731595480796,33.59,21.44,0.01534
2022-02-09,-1.012191,0.5291170381763409,0.1297025743922138,-1.8880478342641807,30.39,19.96,-0.00385
2022-02-10,-0.890408,1.9165450495427852,1.2603892237731518,-1.0541542768015768,40.56,23.91,0.02814
2022-02-11,-0.14947,2.0040054814071557,2.2368962433915742,-0.2756667357337249,41.36,27.36,0.0586
2022-02-14,0.244476,2.365678624333341,2.480541447750766,-0.022409584150227636,44.23,28.33,0.06864
2022-02-15,0.241285,2.222299994379691,1.7111637274419655,-0.7224299782834716,43.42,25.7,0.0412
2022-02-16,0.239585,1.698465644484292,1.3064655760687842,-1.0230685705660851,39.68,24.29,0.0293
2022-02-17,0.244206,2.700710910988911,2.3594253227219886,-0.2786037248316753,47.43,28.11,0.05836
2022-02-18,0.243766,2.580578273550267,2.2306715485281123,-0.15491634656469422,46.87,27.75,0.0632
2022-02-22,0.245058,2.9782790160974866,2.497487652973848,0.061388996902515466,50.3,28.81,0.07165
2022-02-23,0.247771,3.154721132390523,3.0603442390910045,0.49297475707596755,52.19,31.02,0.08863
2022-02-24,0.246911,2.7048362868053095,2.811074357984207,0.13083258320605284,49.13,30.32,0.0745
2022-02-25,0.243573,2.4268255329205344,2.079433748816433,-0.875051459609206,47.13,27.59,0.03482
2022-02-28,0.246705,2.5855583945057705,2.7563875756533713,0.18212964688730335,48.67,30.15,0.07588
2022-03-01,0.250627,3.2241080990300253,3.5385737867755402,1.1458802624039295,54.38,33.32,0.11354
2022-03-02,0.247432,2.872346347403393,2.796212612122552,0.23666272657814308,51.98,30.74,0.07812
2022-03-03,0.247111,2.938550456513611,2.700736410932578,0.2617760760041019,52.97,30.48,0.07894
2022-03-04,0.248963,2.3175136876520406,3.0628706232903062,1.005003237117818,47.85,31.98,0.10763
2022-03-07,0.254549,3.084778352718405,4.1142516814960315,1.6433856879830782,54.93,36.45,0.13271
2022-03-08,0.252885,2.697984393916853,3.669866845485935,1.2838209351855425,52.03,35.13,0.11913
2022-03-09,0.249544,2.613784049657047,2.943674522159229,0.13856995628247315,51.68,32.45,0.0745
2022-03-10,0.246798,2.189060113709363,2.3752220468313965,-0.22674237198358826,48.16,30.23,0.06025
2022-03-11,0.247436,2.04856270618732,2.4612822275888155,-0.012135227245255453,47.12,30.75,0.06876
2022-03-14,0.248695,2.1023573371774926,2.6536169094343234,0.40637854901714643,47.87,31.77,0.08532
2022-03-15,0.246307,2.12163060557496,2.175249609220219,-0.4638352761941425,48.31,29.83,0.05157
2022-03-16,0.242453,1.607552917560477,1.4495218915280201,-1.4521749866822844,43.65,26.67,0.01331
2022-03-17,0.241245,1.547163923983407,1.2175212008355074,-1.8195105911810159,43.22,25.67,-0.00094
2022-03-18,0.23908,1.4313997271781989,0.8163676941652647,-2.059407386066483,42.24,23.87,-0.01072
2022-03-21,0.238672,1.244720079311555,0.7384258015783051,-2.0889801055550308,40.55,23.53,-0.01243
2022-03-22,0.237969,1.2059411984051174,0.604757518236096,-2.1962324218594653,40.27,22.94,-0.01693
2022-03-23,0.23872,1.2598182043833106,0.7396342303740236,-1.8755548098752468,40.87,23.57,-0.00483
2022-03-24,-0.643297,0.6770824066538216,0.32227632632829095,-2.3325080895728902,35.25,21.67,-0.02345
2022-03-25,-0.717608,0.25474915858356284,0.13298936017099008,-2.260305333451895,31.16,20.81,-0.02162
2022-03-28,-1.012177,-0.44388595962368255,-0.12614148737910993,-2.537714563662934,24.37,19.63,-0.03359
2022-03-29,-1.012143,-0.437670438475174,-0.28445564114421107,-2.5006194719559347,24.44,18.9,-0.03369
2022-03-30,-1.012163,-0.3324404960444359,-0.18999680034034963,-2.2555443792421763,25.48,19.33,-0.02507
2022-03-31,-1.012221,-0.08060665678702689,0.0783975947909332,-2.1126084007946893,27.96,20.56,-0.02031
2022-04-01,-1.012179,-0.5605654337750416,-0.12738165425991288,-2.2438588334830007,23.33,19.63,-0.02678
2022-04-04,-1.012132,-0.7729743395452789,-0.3604649525960044,-1.681055419374456,21.3,18.57,-0.00408
2022-04-05,-0.475039,-0.14769318365297276,0.1765032298991586,-1.20726144731128,27.38,21.03,0.01554
2022-04-06,-1.012294,-0.06535138118889416,0.40724119957630067,-0.6995712268588128,28.22,22.1,0.037
2022-04-07,-1.012268,-0.2416068589659982,0.2827185329337944,-0.790725958660812,26.56,21.55,0.03301
2022-04-08,-1.012251,-0.43406710780247276,0.19337252985858397,-0.6935152169769164,24.75,21.16,0.03707
2022-04-11,-1.012407,0.3287833181765446,0.8936707641486127,-0.18284122805498348,32.12,24.37,0.05893
2022-04-12,-1.012402,0.49883487160387296,0.8625813511865688,0.06130288709382398,33.8,24.26,0.06944
2022-04-13,-1.012283,0.07495377544005921,0.32131299162443067,-0.21066644267234874,29.8,21.82,0.05782
2022-04-14,-1.012328,0.38256573927227716,0.5101537904143992,-0.02337784988057325,32.78,22.7,0.06591
2022-04-18,-1.012303,0.2506859352843679,0.38871681029728816,-0.011435512151445356,31.58,22.17,0.06645
2022-04-19,-1.012262,0.24394302788021635,0.20891345749996423,-0.44143432664376514,31.56,21.37,0.04798
2022-04-20,-1.012215,-0.46835440545099477,-0.024168063777534575,-0.5637877453736759,24.85,20.32,0.04261
2022-04-21,-1.012327,0.06927477636325291,0.49248064712066175,-0.07081883379603364,29.96,22.68,0.06367
2022-04-22,-1.012608,0.9209948751189707,1.7051320933705192,0.8415346508700452,38.03,28.21,0.10282
2022-04-25,-0.893521,0.6216674123214333,1.4271080022689562,0.5514727924393137,35.27,27.02,0.09056
2022-04-26,0.206444,1.4262707915786026,2.8325733972114104,1.6692240967562815,42.92,33.52,0.13876
2022-04-27,0.248485,1.492756944890354,2.364671076030663,1.3931146263636351,43.67,31.6,0.12746
2022-04-28,0.093147,1.7367644732070153,1.9865483174587648,0.41963318424308926,46.12,29.99,0.08562
2022-04-29,0.250719,2.1717565658926943,2.683392431932066,0.6008750227424403,50.45,33.4,0.09355
2022-05-02,0.249401,2.370134722998862,2.413769531493078,0.3312908102527191,52.63,32.34,0.08188
2022-05-03,0.245591,1.8688597034115149,1.7388013158363775,-0.33577419500816114,48.08,29.25,0.05284
2022-05-04,0.240937,1.611336600208479,0.9353020211877455,-1.7939997711915776,45.73,25.42,-0.01066
2022-05-05,0.247989,2.139448911004139,2.112541606785958,-0.9991786263606773,51.07,31.2,0.0232
2022-05-06,0.246742,1.8467810991843845,1.8797823837546104,-1.1890584853839945,48.43,30.19,0.01458
2022-05-09,0.2524,2.157436864520971,2.779943188513897,-0.5045945786576689,51.75,34.75,0.04424
2022-05-10,0.250202,2.228354044529838,2.376636949489021,-0.866591703866226,52.75,32.99,0.02818
2022-05-11,0.249664,1.8812811754905372,2.2572866829838483,-1.017565327440117,49.46,32.56,0.02126
2022-05-12,0.248683,1.7678491845646878,2.083651651844497,-1.0636916933749818,48.34,31.77,0.01895
2022-05-13,-0.482825,1.5693880591072427,1.497595224703217,-2.087371831820132,46.41,28.87,-0.02618
2022-05-16,-0.593614,1.4662860584402955,1.2135103217746321,-2.373769667211004,45.49,27.47,-0.03982
2022-05-17,-0.913564,1.8261332238916836,0.940385631945585,-2.7281253271502233,49.33,26.1,-0.05712
2022-05-18,-0.240407,1.8551939107035889,1.8695971129870983,-2.1357436881859324,49.77,30.96,-0.03261
2022-05-19,-0.094743,1.6959152979908512,1.5427981337748673,-2.4300313441208354,48.26,29.35,-0.04732
2022-05-20,0.245796,1.6970240285886729,1.5442956417953742,-2.1741886254636773,48.4,29.43,-0.03725
2022-05-23,-0.009385,1.8540304509663639,1.3504960755115694,-2.5160903258697087,50.21,28.48,-0.0545
2022-05-24,0.245823,1.7706461123451476,1.5219495818686053,-2.0274142962195274,49.53,29.45,-0.03327
2022-05-25,0.244503,1.852175439114238,1.3049050755508704,-2.282072769107662,50.58,28.37,-0.04644
2022-05-26,0.243446,1.9733956245537332,1.1307617610399388,-2.3414684147516844,52.1,27.5,-0.05062
2022-05-27,-1.012488,1.7784267999607009,0.7882981497673613,-2.427855661942599,50.24,25.72,-0.05622
2022-05-31,-1.008132,1.6220356360227222,0.8699844415761169,-2.3021964710810545,48.74,26.19,-0.05168
2022-06-01,-1.012489,1.4892225196368187,0.7697074556800936,-2.3803030440030946,47.45,25.69,-0.05705
2022-06-02,-1.012437,1.4051670629401607,0.5819658720532486,-2.3128294303621395,46.67,24.72,-0.05534
2022-06-03,-0.830933,1.1000186045480236,0.5902453296009409,-1.8361203063610922,43.42,24.79,-0.03286
2022-06-06,-0.785542,1.2764438815941044,0.6372515788398151,-1.7574329476371635,45.47,25.07,-0.02965
2022-06-07,-0.691773,1.3881834182250237,0.4343918392936449,-1.4621846535933027,46.83,24.02,-0.0153
2022-06-08,-0.308683,1.4247382844505498,0.41842672566348876,-1.5391316542630344,47.37,23.96,-0.01977
2022-06-09,0.241731,1.7042188349231193,0.8148442597310195,-1.2627525871027503,50.63,26.09,-0.0062
2022-06-10,0.243741,1.5942283740215266,1.120709469009204,-1.3233764925854286,49.59,27.75,-0.00983
2022-06-13,0.251474,2.003648978407243,2.2926702333263496,-0.4160911761312212,54.39,34.02,0.03665
